,AmbienteOut,AmbienteIn,Techo,Piso,Norte,Sur,Este,Oeste,Puerta,Ventana,Qin
1756,16.58788785958069,20.270602859764868,20.263064357096766,21.504584044380806,21.448096684954123,19.769570581966963,18.788846548858423,18.731444217860446,17.417871336546707,17.29177772995381,-11.45989131466768
1757,16.445515358361764,20.266664590658486,20.25508765522061,21.49121881079546,21.435771219692537,19.779430979338013,18.797444746332328,18.740747026459662,17.42675091924632,17.258795923769142,-11.383885290628715
1758,16.327000000000005,20.262174797978236,20.24663326202057,21.477946828518398,21.423363155040374,19.787655901067733,18.80516717114355,18.74918255559021,17.434670991404843,17.22564583203499,-11.311666856985596
1759,16.26776109215017,20.257211932670725,20.237701538648373,21.464763243673953,21.410879796703462,19.79425545062576,18.81200415269557,18.756738061304752,17.44165158812495,17.192344996127993,-11.243535483669282
1760,16.17875134080935,20.25175242725302,20.22829011243868,21.451663248720028,21.39843215413618,19.799244574336246,18.81795014449044,18.76340535062589,17.447712209330763,17.15889887697055,-11.18121136834151
1761,16.012484154071196,20.245729951214376,20.218367898040842,21.4386416367057,21.38612907883434,19.80264043366881,18.823001303200208,18.76917831063475,17.452871212860767,17.125299087582967,-11.12587091319585
1762,15.839781082398828,20.239132077473943,20.20790847119243,21.425693044701447,21.374020698252185,19.80446281106531,18.827156073277497,18.774053448621956,17.457146180867387,17.091538487982238,-11.079631701822976
1763,15.649619210141378,20.2317906258993,20.1965540703497,21.412811747945693,21.362109594549757,19.804703388360803,18.83039421204031,18.77800910173055,17.460181192015952,17.04669189711109,-11.04418758338956
1764,15.533771331058015,20.22353355502506,20.1839096589684,21.39999032891656,21.35040266735008,19.80330211711298,18.832659088234312,18.780987835775765,17.461698692119487,16.988720354808407,-11.017992337966977
1765,15.62885226718674,20.2145271685906,20.170066216859382,21.387221503372842,21.33890953727331,19.800190931180506,18.833889616467125,18.782928070677176,17.461729751060297,16.925688038163283,-10.999021249573705
1766,15.723933203315465,20.204989820822412,20.155327562058897,21.37449986009558,21.327608636659374,19.79532490198727,18.83404349847693,18.7837871068845,17.460307130156817,16.8606543399914,-10.98797049939904
1767,15.819014139444167,20.194828172803803,20.139846174578178,21.361820005983517,21.316477838206914,19.78867214885623,18.833087762515724,18.783531652950888,17.457462666561927,16.79476012922068,-10.984527785370394
1768,15.850613846903945,20.18405229332337,20.12369468033103,21.349176538811744,21.305439379101887,19.780211983297082,18.83099746213607,18.782136513851473,17.453227265669877,16.728432151057092,-10.988407236740649
1769,15.684346660165756,20.17261389077811,20.106889369545712,21.336563854882616,21.294237061826795,19.769932522267627,18.827753777691495,18.779582683210684,17.447630655112118,16.661823814665212,-10.998348294481175
1770,15.593123842028271,20.16038672218956,20.089380979562197,21.323975558034768,21.282649661909566,19.757826883950138,18.82334064147137,18.775853960228424,17.440700587806976,16.594972749867857,-11.010940547470987
1771,15.74744368600683,20.14750115186101,20.071188010034685,21.311405850451067,21.270695156069415,19.74389789494717,18.81774982195324,18.77094202667132,17.432464830995958,16.527907899880457,-11.025564394092088
1772,15.824162359824456,20.134039032967138,20.052365418134812,21.2988497218628,21.258480651737266,19.72815764628022,18.81098081042065,18.764846327073105,17.422951434054976,16.460655968963408,-11.045502887008922
1773,15.634000487567048,20.119769013901294,20.032850881478254,21.28630097836851,21.24610940164568,19.710618209937113,18.803031826919725,18.75756506902413,17.412185974829434,16.393195946663873,-11.073046486261752
1774,15.5261613846904,20.104558217494983,20.012537387347923,21.273752244913446,21.233648097492893,19.69129107288726,18.793899507132352,18.74909490504536,17.4001916186635,16.32549329699342,-11.1053723701857
1775,15.71632325694785,20.088764347989212,19.99174390146663,21.26119787862101,21.220967349658345,19.670210441984732,18.78359513492954,18.739447796640366,17.387090322950215,16.26003682535843,-11.138291110243832
1776,15.827514870794744,20.07268991561259,19.97093435239817,21.248634835482953,21.207859641161644,19.647445702615048,18.772151138413864,18.72865804309295,17.37300902730027,16.197932995562418,-11.17271964580687
1777,15.637352998537292,20.056032873552688,19.950016133512296,21.23605917196543,21.194319129845308,19.623070740472965,18.759599975288197,18.71676034402432,17.35796822279918,16.136990797345113,-11.211303946735924
1778,15.499252559726953,20.038514599253975,19.92865700888507,21.223464713628093,21.18049488717993,19.597145384208773,18.745963686962998,18.703778655769884,17.341984686366086,16.076339521449434,-11.253335573045678
1779,15.570936616284737,20.020357199237075,19.906742030605674,21.210846086724718,21.166540334741903,19.5697287623279,18.73126690392466,18.68973923558793,17.325075790663604,16.015675445118458,-11.298690472621814
1780,15.62672988785958,20.00172688395615,19.884302894619577,21.198199349307476,21.152502652112705,19.54088201874103,18.715539245472865,18.67467307592191,17.30726037293824,15.954915234166863,-11.348886507539634
1781,15.614782545099953,19.98251435236635,19.861324523347424,21.185520252245407,21.13821295456929,19.51066111833135,18.698807841465406,18.658608456822268,17.288556283271674,15.894016958649356,-11.402485144633895
1782,15.555390053632385,19.962699022132806,19.837780788054786,21.172804259346126,21.123467935127895,19.47911729779685,18.68109752800057,18.641571168874886,17.26898043970251,15.832958559444076,-11.45769685362248
1783,15.281596782057521,19.9422620739297,19.8136495116494,21.160046722496187,21.108270147311675,19.44629808198964,18.66243163428374,18.62358532425505,17.248549092725508,15.771728332153351,-11.516212560211743
1784,15.009862993661656,19.921031739042423,19.788847054458486,21.14724196792825,21.092800934211407,19.412243728989637,18.64282822125278,18.604669616814114,17.22727656335508,15.710296273198178,-11.578243470379268
1785,14.748017064846424,19.899167586749627,19.763383596099214,21.13438500247448,21.077415725813502,19.376994734435044,18.62230740010134,18.584844659634715,17.20517767039432,15.648668825083973,-11.64655632200498
1786,14.548460263286207,19.876739816328453,19.737308330771945,21.1214715996362,21.062398426672424,19.340592202144517,18.60089153560326,18.56413320522271,17.18226784088026,15.586863523374875,-11.723799937038867
1787,14.667435884934166,19.85375925790553,19.710656286204074,21.108498108829206,21.047582696564813,19.303068645794728,18.578591442467175,18.542546192175315,17.158312692463717,15.517744821042644,-11.807024144509581
1788,14.769848854217456,19.830363712594753,19.683481084499142,21.095461717312972,21.032572532121186,19.2644393963145,18.55539250378461,18.520068686411545,17.132994882693104,15.436078101575271,-11.89406312531729
1789,14.781796196977085,19.806380457346208,19.65573625089223,21.08235829753267,21.017014931962937,19.224705077224154,18.531263048771187,18.496668493263023,17.106344124965652,15.349607248734214,-11.982329690436023
1790,14.786842028278892,19.78172321129943,19.627373718075884,21.069183113579818,21.000710079662884,19.183867011131724,18.506176013228533,18.47231806347435,17.078388436927444,15.261217179175585,-12.069951806314974
1791,14.751497805948318,19.756385151176804,19.598366111454137,21.055931337842043,20.983736403789983,19.1419289590529,18.480110241785194,18.44699579209872,17.049154899325643,15.171985510322733,-12.158380512404072
1792,14.6883037542662,19.73029511385142,19.568672032166944,21.042597768616567,20.96629551201932,19.09889549904004,18.453048476884923,18.420684004459996,17.018669283547432,15.082305487970903,-12.249338096911709
1793,14.449854705021965,19.70347715151296,19.538275508343343,21.02917726678368,20.948560038568427,19.05477351827525,18.42497850359388,18.393370098220906,16.986956693571706,14.992325649044961,-12.34510021058447
1794,14.23126962457338,19.675869295209203,19.50714555831127,21.01566441261363,20.930664423028446,19.009570407734486,18.395891034790008,18.365044426091355,16.954041102877493,14.902093280548563,-12.445148700308705
1795,14.147638225255967,19.647659402378064,19.475339526557256,21.002054845692413,20.912694049324706,18.96329938652952,18.365784759783114,18.33570534219985,16.919947256724544,14.811651386968485,-12.548959380481524
1796,14.075427596294489,19.618986896697745,19.4429604024401,20.988345441417515,20.894658020577367,18.915979740713077,18.33466633752563,18.305359193264497,16.884700908244856,14.721042263732635,-12.657113381503303
1797,14.08737493905412,19.58980097093785,19.410049350266494,20.974533076079435,20.876366482250393,18.86763124768132,18.30254460230968,18.27401452243858,16.84832708134534,14.630278985288628,-12.767130262833989
1798,14.08345490004875,19.56016748608194,19.376648492929455,20.96061496493656,20.85759887997663,18.818275423643264,18.269431616526816,18.241683120388277,16.81085056639396,14.539374628474548,-12.875660465560703
1799,13.952034129692844,19.530211203114703,19.34315348356592,20.94658862683107,20.83839690508556,18.767962498874397,18.235360066703727,18.208396879044948,16.7726289695989,14.458287998953963,-12.980477177778306
1800,13.834,19.50020338160326,19.310338692563732,20.93245324970144,20.818899086994527,18.71682015753718,18.20041696347881,18.174240634401517,16.734274768899354,14.398612295067297,-13.082706482484708
1801,13.834,19.470166459934248,19.278241465489412,20.918210098226815,20.79904902727847,18.66501540514795,18.16471891159052,18.13932821363943,16.695791813026155,14.346956003371373,-13.182197590155823
1802,13.822883471477338,19.440059584994366,19.24651941616734,20.9038599680944,20.778674820827312,18.612692056163894,18.128367216772038,18.10375856083,16.65718320953178,14.29829559954226,-13.278992209996323
1803,13.703410043881034,19.409706551755527,19.214875905265114,20.889402338856865,20.75761661101482,18.559969724251147,18.091445920364777,18.06761372178405,16.618450154078168,14.250720122129653,-13.372965048532464
1804,13.606076060458323,19.378960420444464,19.183081973270586,20.874835392030583,20.735819127820445,18.506946299605307,18.054023427923518,18.03096042843763,16.579591991148835,14.2034855455695,-13.463122574770308
1805,13.749444173573854,19.34786834691629,19.151032388738912,20.860157284467395,20.713671727671215,18.45370537215273,18.016159179021148,17.99385672938056,16.540608026703936,14.156314634426705,-13.551644912861052
1806,13.882,19.3165949325309,19.11874967898243,20.845367246596705,20.691658620448067,18.40032245557272,17.977909202830002,17.95635751056789,16.501499061713922,14.109128578588827,-13.643844578948201
1807,13.882,19.28507670509258,19.086234052591433,20.83046444706793,20.669785661512226,18.34686155213733,17.939322090224614,17.918510436480812,16.46226577626507,14.061893826679437,-13.739335606793853
1808,13.882,19.253359310296364,19.05349886222183,20.81544822473543,20.64781003294619,18.293377497870253,17.900440813650242,17.880357742553194,16.422909060404315,14.014602634861811,-13.834572300256479
1809,13.882,19.22156546590944,19.02060607312478,20.800318753749814,20.625660756341436,18.239919872531047,17.861306171892604,17.84193965561828,16.383430939311943,13.967271496674085,-13.929204009467304
1810,13.877167235494873,19.18966034299429,18.98758268022891,20.78507624044098,20.603406081630478,18.18653055923594,17.821953937981313,17.803291520266626,16.343833429358096,13.9199055950898,-14.023268829929552
1811,13.793535836177481,19.157708264111967,18.95457380118959,20.769721036927333,20.580958744539522,18.133253871238075,17.782421222155023,17.76444994783499,16.304216179736038,13.875442606295145,-14.114530269508883
1812,13.709904436860068,19.12585253118809,18.921937320036164,20.75425429714495,20.558150743649115,18.080159152426393,17.7427612858599,17.725467185581987,16.264813780014343,13.839104886892764,-14.201151841613392
1813,13.626273037542655,19.094114471317837,18.889716490717696,20.738678161023614,20.535022477661812,18.027328527224796,17.703036327710695,17.68640419273335,16.225622008322183,13.805832806917193,-14.284459365019089
1814,13.547919063871278,19.06239780085572,18.85774180056499,20.722994127516888,20.51173831077197,17.97482856922899,17.663297553313097,17.647311193140236,16.186635887272416,13.773717275627826,-14.366180808505641
1815,13.595708434909799,19.03068874288479,18.825893154743365,20.707203350606278,20.48847107055869,17.92271323097826,17.623587508002892,17.608229974826042,16.147850111585765,13.742037270326735,-14.446745535757662
1816,13.6382398829839,18.999115860686764,18.794161328667514,20.691307685187216,20.465324763089,17.871029628962432,17.5839453334819,17.569199117226518,16.109260513653798,13.710540447111478,-14.52755801230913
1817,13.518268649439305,18.96763837006744,18.762536576787554,20.675308957378423,20.44215050478013,17.819816091430567,17.544404348334172,17.530251545688245,16.0708630192209,13.679130255814881,-14.608009464425415
1818,13.400192588980984,18.93617014762287,18.730974673521548,20.659208383515722,20.418719952338343,17.769100864993753,17.50499034171273,17.49141280214595,16.03265283464382,13.647756793887565,-14.685030314707506
1819,13.364350560702094,18.90479930133757,18.699483140956485,20.64300753325117,20.394842826441387,17.718907204345452,17.465726298529912,17.45270574998112,15.99462580599723,13.616411464411767,-14.756624266520813
1820,13.330317406143338,18.873541355666045,18.668080553664893,20.62670822167827,20.370394710571038,17.66925369022432,17.426632395928653,17.41415055254386,15.95677825279833,13.585096081251724,-14.822566059845942
1821,13.4263939541687,18.842295116772487,18.636735391842155,20.610311673883842,20.345524794578647,17.620151479789616,17.387722970434176,17.37576162447443,15.919105791206384,13.553797212976852,-14.883691250863377
1822,13.521646513895654,18.811123634695825,18.605449384071015,20.59381929187488,20.320483378666346,17.571608289900546,17.34901025202255,17.337551351825734,15.88160441978648,13.522515853616586,-14.942490325250045
1823,13.44946465138957,18.780020458537475,18.574256849395958,20.577232422373392,20.295495100051518,17.52363226422804,17.310507955668353,17.299533668098945,15.844351270616166,13.493600917049946,-15.000226173465046
1824,13.377282788883472,18.74908003062213,18.54330811574847,20.560552726796878,20.2707199181843,17.47624760271136,17.27224653992052,17.26173929179918,15.807613160271925,13.473484188944592,-15.057068701053476
1825,13.281795709410035,18.718444794364355,18.512703636274072,20.54378345974841,20.246242848851264,17.42949267839768,17.234271256817603,17.224213772685523,15.771379672630898,13.456715156239023,-15.114019881990046
1826,13.186216967333014,18.68809646926466,18.482426561313858,20.526927893374356,20.22210770564546,17.383398279410194,17.19662044672786,17.18699578979923,15.735640736223774,13.441253011470938,-15.171268525691993
1827,13.185,18.65805940402773,18.452464868464766,20.50998933113149,20.198142316016124,17.337988672030736,17.159326465292736,17.150118070715813,15.700386636219868,13.426335759016558,-15.226324041428423
1828,13.185,18.628418188033812,18.422847890006036,20.492971580272823,20.174077469956814,17.29328442963353,17.12241839344909,17.113610094836407,15.665608665162077,13.411690832141117,-15.277574308351985
1829,13.208379814724523,18.59906980930197,18.393554405550915,20.475877950991894,20.1498888657646,17.24929894832003,17.085918449590483,17.077494499678416,15.631297701524769,13.397203829433234,-15.325301542231852
1830,13.232274500243784,18.569960871720077,18.3645423563469,20.458711207481944,20.12570431017881,17.20603904849863,17.049842501295625,17.04178758749302,15.597444149024653,13.3828209537051,-15.371009194272474
1831,13.267753778644568,18.541064187057938,18.335775430749727,20.44147381920168,20.10147602943709,17.163506715603027,17.014201728401538,17.006500983907717,15.564038292634963,13.368516355047039,-15.413864393187737
1832,13.30359580692345,18.512417844572376,18.30724967482186,20.424168405604714,20.077042041623333,17.12170152710026,16.97900498308668,16.971643994177438,15.53107091951087,13.35428496541336,-15.45247212691388
1833,13.224645051194537,18.484003678023964,18.278959381482185,20.406797523411107,20.052430923473906,17.080620195065848,16.944258275037487,16.937223085050377,15.498533008813194,13.340123426377323,-15.488377789462723
1834,13.141013651877124,18.45569094517878,18.25084590504325,20.38936288653389,20.02780982074644,17.040253749573466,16.909961905770704,16.903239016256332,15.466414635475743,13.32601092335155,-15.522694071358606
1835,13.10240419307655,18.42753208143112,18.22287582665697,20.371866319168486,20.00314608911887,17.000589831546687,16.876112719786065,16.86968908923779,15.434664336312927,13.310728627199074,-15.555544139563507
1836,13.06606435884934,18.399481744833974,18.19494642910824,20.35430967634639,19.978286000038857,16.961601947949344,16.842693324886945,16.836556365430145,15.403061158813104,13.288869927003057,-15.585533000708901
1837,13.041462701121402,18.37153002058433,18.16702422537228,20.33669419714257,19.953270357377647,16.923251710462463,16.809674300060173,16.80381187233774,15.371602114418087,13.26456447829189,-15.612986770943765
1838,13.017568015602146,18.3436840923319,18.139148102790358,20.31902122319345,19.928265429675264,16.885504011018895,16.777029347887435,16.77142975455918,15.340284452907062,13.239360759155703,-15.639376366527978
1839,12.94855485129205,18.315958587765163,18.111352716925577,20.30129222934006,19.90343526648448,16.848326889812924,16.744735141996408,16.739387120006306,15.309105701203,13.213841691640356,-15.66620571301769
1840,12.876372988785967,18.28836251256513,18.08366159937352,20.283508777559096,19.878899479230405,16.81169110197594,16.71277087743472,16.707663589283733,15.278063593346852,13.18822765240985,-15.693944991851078
1841,12.84888395904437,18.260967005843696,18.056116788063953,20.26567286774461,19.854545173435945,16.775571365972954,16.681119506138746,16.676242530353708,15.247156556990369,13.16261193769815,-15.720830004058591
1842,12.824989273525109,18.233841049306193,18.028773799072535,20.247787035477135,19.830138439110556,16.73994650745231,16.64976787077975,16.645111191744085,15.216383836448488,13.137041853854008,-15.745138788236012
1843,12.833952705997074,18.206928254756328,18.001642209624542,20.229853591233255,19.805654837774252,16.70479604497925,16.618703283034467,16.614257280324626,15.18574441385149,13.111529221651367,-15.767059059593413
1844,12.845900048756704,18.1801848316306,17.974703013794795,20.211874457559343,19.78121800000172,16.67009943427158,16.587912762559352,16.583668199912537,15.155236787547437,13.086070406314832,-15.788163944790757
1845,12.79276304241833,18.153572232497517,17.947926932767103,20.19385122170461,19.756785245644636,16.63583622874755,16.55738319417989,16.553331208201644,15.124859053259893,13.060657014380741,-15.80834086896723
1846,12.733026328620191,18.12705938286451,17.92128338723912,20.175785191344083,19.732201682426513,16.60198625192472,16.52710149856931,16.523233587274742,15.09460898821737,13.035280075630737,-15.825762029499735
1847,12.759226231106776,18.1006798237152,17.894774390367008,20.157677775167976,19.707326046256632,16.568531950384006,16.497056984888065,16.49336499615731,15.064500518882511,13.010400879116743,-15.837959644822726
1848,12.795068259385667,18.074546701429547,17.868500973401392,20.13953092899639,19.682050472316813,16.53546743997772,16.46725039778712,16.463726517800026,15.034675429752454,12.989896612287778,-15.844967070504392
1849,12.777726474890299,18.048548712471,17.84246266557271,20.12134644780199,19.656488792067382,16.502792920584245,16.437688334371067,16.434325076100794,15.005128148571021,12.971060339164644,-15.849006907645624
1850,12.753831789371038,18.02257055416577,17.816565748099645,20.10312514852371,19.630881500982877,16.470503253848197,16.408371824419245,16.405162016204837,14.975851909765485,12.952857298512924,-15.852056395277254
1851,12.644807898586048,17.996648882913057,17.790763610643882,20.084867804815577,19.60544389803812,16.438592225843706,16.379300596577547,16.37623737083471,14.946840080649297,12.934901082455417,-15.856281809181871
1852,12.524338859093138,17.970775670287413,17.765032896105957,20.066575184064074,19.580330736583193,16.40705285485025,16.35047339022757,16.347550172331726,14.918086206310093,12.917046615814206,-15.862160065019703
1853,12.593277913213065,17.945056503076007,17.73940526782007,20.04824865826207,19.555646822589274,16.37588008470565,16.32189065340428,16.31910115077429,14.889584860038724,12.899254548559947,-15.868762390646765
1854,12.689852267186742,17.919691936955587,17.713989072003407,20.0298909914734,19.531430881295325,16.345074064341773,16.29355782728671,16.29089601869319,14.861332723547735,12.881542643274754,-15.877198525775134
1855,12.619573378839599,17.89460629100923,17.688823557777486,20.01150485807597,19.507507448876023,16.31463384319629,16.2654790468747,16.26293917199249,14.833326474839657,12.863913077182083,-15.887100344150054
1856,12.522999024865921,17.869662052571893,17.663863183438654,19.993091949339643,19.48361602243694,16.284553826232226,16.237653601512456,16.23523015073226,14.805561542114905,12.846344529794145,-15.89544406670009
1857,12.498784495368112,17.844910448550333,17.63909449576814,19.974653985912106,19.459530606293374,16.254828268962097,16.21008043559316,16.207768140104545,14.77803354145185,12.82883211358729,-15.899950953023748
1858,12.486837152608484,17.82036040495072,17.614519652731122,19.956192817732408,19.435092956916257,16.225451740493142,16.182758617407504,16.180552439561637,14.750738408694065,12.811376805055833,-15.900136404186295
1859,12.444559239395417,17.79590363689705,17.59009316758848,19.937709653764554,19.410370032628908,16.196415618507555,16.15568384000917,16.153578963967906,14.723664568718979,12.793768319303352,-15.89855618377161
1860,12.396769868356895,17.771343621930804,17.565636320921236,19.919204563742692,19.385579280265365,16.167696641200408,16.128836979138725,16.126828801817076,14.696621505126723,12.770755912707592,-15.896947227410582
1861,12.399004875670403,17.746718741357057,17.541074780074105,19.90067706018232,19.36077383116222,16.139261954163533,16.102189145773767,16.100273268060906,14.669607426209467,12.745705646105819,-15.894602439250045
1862,12.410952218430035,17.722155022992112,17.516473515420774,19.882127551035673,19.335846707747738,16.111085562712237,16.075718144600987,16.073890362886104,14.64262183279814,12.719898361388386,-15.890462986677242
1863,12.32307898586055,17.697654647265548,17.491884177587895,19.863556728633572,19.310818511021587,16.0831453016423,16.049405449532706,16.047661747517143,14.615664639905374,12.693818552333783,-15.885767621549835
1864,12.214557289127264,17.673110508799954,17.46728866477998,19.84496465993612,19.285847101151642,16.05541874204281,16.023232116276695,16.02156865707346,14.588734899091188,12.667632495129045,-15.881520811673576
1865,12.096241345685032,17.64857691438117,17.44269107321526,19.82635153948395,19.260936676623672,16.027886203914452,15.997181800625357,15.9955949191426,14.561831868393508,12.641407065618537,-15.87731699111345
1866,11.975772306192093,17.6240998734161,17.41811764867901,19.80771793763225,19.23595118954129,16.000531518487414,15.971241526339837,15.969727721943892,14.534955352999727,12.615175662923546,-15.871766541106354
1867,11.923529497805951,17.599686597674655,17.393588231840496,19.789064552086884,19.21090269009715,15.973340728797403,15.9454003911749,15.943956320627697,14.508105348230853,12.588953331102166,-15.864813718804433
1868,11.887189663578743,17.575354884034837,17.369120312384805,19.770392197229985,19.185932868277597,15.946301852364732,15.919649334880287,15.91827180554532,14.481282021911328,12.562748572708395,-15.858199471117649
1869,12.005784982935166,17.551066943420107,17.34470817009388,19.751701488059027,19.161053335748274,15.919403388855905,15.893979652050314,15.892665615361045,14.454485269016113,12.536559667854103,-15.850703267877476
1870,12.162593856655278,17.526960215348534,17.320402536646984,19.732993787862533,19.136122656717664,15.892638165990908,15.868386843079358,15.867133388263227,14.427716042940897,12.510404775819408,-15.841698209742484
1871,12.147213554363725,17.502957892826686,17.29620868485907,19.714270248250454,19.111137242274037,15.865999065169856,15.842866344692546,15.84167069274395,14.400974991333639,12.484283890539578,-15.831825771276309
1872,12.086979034617254,17.47899025554452,17.272169834837584,19.695531125907404,19.08624194408061,15.839487455378041,15.817421968554081,15.81628146644625,14.37447797942332,12.464446740689638,-15.82189937589675
1873,12.036117503656756,17.455118297080944,17.24831357242581,19.676777371461917,19.06159996304759,15.813117871416548,15.79207058425297,15.790982699391941,14.348226183406934,12.447170129787159,-15.813152290082915
1874,11.987830326669917,17.431378077472033,17.22462150750237,19.65801018462083,19.03732970520071,15.786903731116253,15.766827840863359,15.765790155763288,14.322214548975836,12.43087599070725,-15.806520739728752
1875,11.883164797659669,17.40779148461012,17.201086666458597,19.639230910154495,19.01333976201206,15.760856796157299,15.74170763207901,15.74071783925759,14.296438375125625,12.41497701944725,-15.801284290786802
1876,11.762197952218438,17.384341381518574,17.177698581738323,19.620440802402566,18.98940755200614,15.734986450900236,15.71672137921876,15.715777276305737,14.270892977274562,12.399251230013391,-15.795218786600396
1877,11.761868844466115,17.361034481222593,17.15445297078554,19.601641106065024,18.96532397577858,15.709300311680297,15.691878644537907,15.690978129588904,14.245573799250236,12.383615848646663,-15.785808577520006
1878,11.798208678693324,17.337921029642498,17.1313692128559,19.582833366470563,18.94093315911444,15.683805738185919,15.667188646476843,15.66632971348512,14.220476843335081,12.36804736627839,-15.772617905580828
1879,11.880211116528516,17.31489007606487,17.108415239438308,19.564018544380396,18.916299343212454,15.65850629004482,15.642656719974383,15.641837454573333,14.195597420335613,12.352522455769313,-15.756656262494495
1880,11.976785470502195,17.29190179037797,17.08554873703592,19.54519714177866,18.89163357776248,15.633402553135399,15.618285146366391,15.617503721715854,14.170930338991043,12.337023102375248,-15.740102159622747
1881,12.028228181374942,17.268942633471475,17.062740161586238,19.52636949331067,18.86699849300475,15.608493574284472,15.594074591533946,15.59332926438331,14.146470319713977,12.321539223876984,-15.7235244597384
1882,12.064568015602143,17.246016589938936,17.03997582660469,19.507535924125104,18.842297799457203,15.583777672167026,15.570024920119842,15.569314027041257,14.122212215054988,12.306067106229673,-15.705627918172434
1883,11.895228668941975,17.22316090067654,17.01726507973606,19.488696985160942,18.81752581796698,15.559253526339928,15.54613628774882,15.545458241533952,14.098151334879155,12.290610851994568,-15.687993511921949
1884,11.653792784007779,17.20020689921214,16.994545873984524,19.469852279670715,18.79282855930814,15.534915350083391,15.522404316928968,15.52175760314281,14.074281795046577,12.27514864193423,-15.671213705437184
1885,11.580258898098489,17.177239517510493,16.971807931594483,19.45100160197805,18.768245330132014,15.510757910115611,15.498825119703158,15.49820829338873,14.05059813317786,12.259679290806286,-15.653513531335959
1886,11.568311555338859,17.154481048550988,16.94914674144502,19.432146238736443,18.743650613330807,15.48678193690729,15.475400710781203,15.474812393308998,14.027097115871461,12.24423723262065,-15.63416940068993
1887,11.54736860068259,17.131880572022567,16.926607778696923,19.41328758752045,18.7190278320022,15.46298815673723,15.452133042297415,15.451571918353817,14.00377576432288,12.228835100061584,-15.61382408496499
1888,11.52297610921502,17.109355245923336,16.904173523602065,19.3944264502906,18.694507077365376,15.439374438972346,15.42902115368097,15.428485968389797,13.980630365388592,12.213464215668674,-15.593797959244013
1889,11.593485129205268,17.08689904032991,16.881825279717706,19.37556342910604,18.67011339549025,15.415937612693412,15.40606299076385,15.405552546935679,13.957657037371314,12.198117869378365,-15.5733106632073
1890,11.702006825938577,17.064617450829704,16.85959738591575,19.356699739452882,18.64571782574806,15.392676921318957,15.383258862782734,15.382772018286554,13.934852868279078,12.182808638239983,-15.55139187919211
1891,11.683098000975138,17.04248154954269,16.837504210210692,19.33783661293394,18.62128849898142,15.369591453598954,15.360608875650138,15.360144540902253,13.912215060636196,12.167540371565543,-15.529281587022203
1892,11.610916138469038,17.020331634339957,16.815483541213748,19.318974259565834,18.596951855803876,15.346675883702225,15.338108674222283,15.337665809787495,13.889739479347694,12.152290463297309,-15.507883712190273
1893,11.630945880058515,16.99820095763993,16.79350439028131,19.300112780397786,18.572878098041226,15.323924500692096,15.315753473861907,15.315331088162203,13.8674219526816,12.13705018312452,-15.48749048086322
1894,11.69118039980497,16.97622959485945,16.771613306592926,19.28125317228346,18.549190802005675,15.301335400024517,15.293542253933722,15.293139401059863,13.845259674011682,12.121837522385535,-15.469162003324332
1895,11.759971721111656,16.954431832590796,16.749851701545467,19.26239677599124,18.52582897495815,15.278908030495694,15.271475306662982,15.271091084284548,13.823250403452882,12.106665741131849,-15.45170721755883
1896,11.832651389566074,16.93286946799332,16.728294946569967,19.243545205131984,18.502580214651765,15.256647079256092,15.249558123958202,15.249191671326848,13.801472763459095,12.093875353226789,-15.433189540943186
1897,11.72456313993175,16.911529746513292,16.706979741190604,19.22470025861799,18.47934103495529,15.234562001769753,15.227800929176734,15.227451425222613,13.779938337708126,12.082457085475669,-15.414656263451429
1898,11.530916626036074,16.890201213980916,16.685814314036588,19.20586243049641,18.456194915282136,15.21265615717586,15.206207814101761,15.205874475613184,13.758641419410624,12.071562479093197,-15.396739025268216
1899,11.515690394929294,16.868902232264794,16.664735463908315,19.18703189313068,18.433299278626965,15.190930467467137,15.184780399732865,15.184462479619144,13.737576014302478,12.060869399324744,-15.378883891544929
1900,11.588370063383712,16.847847331045013,16.64380257840951,19.16821012047044,18.410769830954145,15.169390351047575,15.163524771372973,15.163221557006079,13.716738110736497,12.05028862024452,-15.362336388569751
1901,11.597202827888834,16.827023811513964,16.623058766549995,19.149398901277113,18.388534017336916,15.148041496911494,15.142447254271524,15.142158065903331,13.696124260233532,12.039791609228072,-15.34717817117978
1902,11.573308142369578,16.806350700720444,16.602489715148756,19.130599505530952,18.36637677240991,15.126886506288603,15.121551056662168,15.12127524591351,13.675730404530562,12.029355689010853,-15.331311599201406
1903,11.556882008776206,16.785829184863374,16.582081428165015,19.111813046275678,18.344206139690122,15.1059266200265,15.100837998477472,15.100574946895955,13.65555239233056,12.018970028212738,-15.314088068231651
1904,11.544436860068258,16.765434173893045,16.56181693928505,19.093040474944903,18.32210541399803,15.085161817599465,15.08030861163215,15.080057729315724,13.635585971720243,12.008626908788017,-15.296597585495592
1905,11.602144319843967,16.745136590751063,16.54167372243022,19.0742825099393,18.300091184591917,15.064590640398276,15.059961964529249,15.059722688812554,13.61582669124442,11.998318388281577,-15.278342617197284
1906,11.698718673817647,16.72500431683962,16.521666493134113,19.05554021290227,18.278034416342745,15.044212706036818,15.039798177527972,15.039569971728657,13.596270708352627,11.98805039904014,-15.258219614903464
